SourceFile,SourceCreated,SourceModified,SourceAccessed,AppId,AppIdDescription,DestListVersion,LastUsedEntryNumber,MRU,EntryNumber,CreationTime,LastModified,Hostname,MacAddress,Path,InteractionCount,PinStatus,FileBirthDroid,FileDroid,VolumeBirthDroid,VolumeDroid,TargetCreated,TargetModified,TargetAccessed,FileSize,RelativePath,WorkingDirectory,FileAttributes,HeaderFlags,DriveType,VolumeSerialNumber,VolumeLabel,LocalPath,CommonPath,TargetIDAbsolutePath,TargetMFTEntryNumber,TargetMFTSequenceNumber,MachineID,MachineMACAddress,TrackerCreatedOn,ExtraBlocksPresent,Arguments,Notes
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5d696d521de238c3.automaticDestinations-ms,2018-03-27 09:51:18,2018-04-06 03:56:32,2021-01-17 15:28:44,5d696d521de238c3,Google Chrome 9.0.597.84 / 12.0.742.100 / 13.0.785.215 / 48.0.2564.116,4,7,0,7,,2018-04-06 03:56:32,,,C:\Users\jcloudy\Desktop\LeftUsesBoycotts.pdf,1,False,,,,,,,,0,,,0,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\LeftUsesBoycotts.pdf,,My Computer\C:\Users\jcloudy\Desktop\LeftUsesBoycotts.pdf,0x0,,,,,PropertyStoreDataBlock,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5d696d521de238c3.automaticDestinations-ms,2018-03-27 09:51:18,2018-04-06 03:56:32,2021-01-17 15:28:44,5d696d521de238c3,Google Chrome 9.0.597.84 / 12.0.742.100 / 13.0.785.215 / 48.0.2564.116,4,7,1,6,,2018-04-06 03:55:00,,,C:\Users\jcloudy\Desktop\AMEN.pdf,1,False,,,,,,,,0,,,0,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\AMEN.pdf,,My Computer\C:\Users\jcloudy\Desktop\AMEN.pdf,0x0,,,,,PropertyStoreDataBlock,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5d696d521de238c3.automaticDestinations-ms,2018-03-27 09:51:18,2018-04-06 03:56:32,2021-01-17 15:28:44,5d696d521de238c3,Google Chrome 9.0.597.84 / 12.0.742.100 / 13.0.785.215 / 48.0.2564.116,4,7,2,5,,2018-04-05 05:51:41,,,C:\Users\jcloudy\Desktop\UKknifeBan.pdf,1,False,,,,,,,,0,,,0,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\UKknifeBan.pdf,,My Computer\C:\Users\jcloudy\Desktop\UKknifeBan.pdf,0x0,,,,,PropertyStoreDataBlock,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5d696d521de238c3.automaticDestinations-ms,2018-03-27 09:51:18,2018-04-06 03:56:32,2021-01-17 15:28:44,5d696d521de238c3,Google Chrome 9.0.597.84 / 12.0.742.100 / 13.0.785.215 / 48.0.2564.116,4,7,3,4,,2018-04-05 05:48:40,,,C:\Users\jcloudy\Desktop\SelfDefenseisMurder.pdf,1,False,,,,,,,,0,,,0,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\SelfDefenseisMurder.pdf,,My Computer\C:\Users\jcloudy\Desktop\SelfDefenseisMurder.pdf,0x0,,,,,PropertyStoreDataBlock,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5d696d521de238c3.automaticDestinations-ms,2018-03-27 09:51:18,2018-04-06 03:56:32,2021-01-17 15:28:44,5d696d521de238c3,Google Chrome 9.0.597.84 / 12.0.742.100 / 13.0.785.215 / 48.0.2564.116,4,7,4,3,,2018-03-30 04:32:25,,,"C:\Users\jcloudy\Desktop\Cubs' Anthony Rizzo Praises Parkland Kids, Says 'It's too Easy to Get a Gun'.html",1,False,,,,,,,,0,,,0,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),AA920881,,"C:\Users\jcloudy\Desktop\Cubs' Anthony Rizzo Praises Parkland Kids, Says 'It's too Easy to Get a Gun'.html",,"My Computer\C:\Users\jcloudy\Desktop\Cubs' Anthony Rizzo Praises Parkland Kids, Says 'It's too Easy to Get a Gun'.html",0x0,,,,,PropertyStoreDataBlock,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5d696d521de238c3.automaticDestinations-ms,2018-03-27 09:51:18,2018-04-06 03:56:32,2021-01-17 15:28:44,5d696d521de238c3,Google Chrome 9.0.597.84 / 12.0.742.100 / 13.0.785.215 / 48.0.2564.116,4,7,5,2,,2018-03-30 04:29:48,,,C:\Users\jcloudy\Desktop\Larry King_ Time to Repeal the 'Poorly Written' Second Amendment.html,1,False,,,,,,,,0,,,0,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\Larry King_ Time to Repeal the 'Poorly Written' Second Amendment.html,,My Computer\C:\Users\jcloudy\Desktop\Larry King_ Time to Repeal the 'Poorly Written' Second Amendment.html,0x0,,,,,PropertyStoreDataBlock,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5d696d521de238c3.automaticDestinations-ms,2018-03-27 09:51:18,2018-04-06 03:56:32,2021-01-17 15:28:44,5d696d521de238c3,Google Chrome 9.0.597.84 / 12.0.742.100 / 13.0.785.215 / 48.0.2564.116,4,7,6,1,2018-03-27 12:13:12,2018-03-27 09:51:18,desktop-pm6c56d,ec:f4:bb:48:7f:ed,C:\Users\jcloudy\OneDrive\Getting started with OneDrive.pdf,1,False,3869cd90-31b8-11e8-9b12-ecf4bb487fed,3869cd90-31b8-11e8-9b12-ecf4bb487fed,bc7539be-7b5b-4e04-9f8d-1c0d9b3aff21,bc7539be-7b5b-4e04-9f8d-1c0d9b3aff21,2018-03-27 09:50:14,2018-03-03 08:03:14,2018-03-27 09:50:15,398083,,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\OneDrive\Getting started with OneDrive.pdf,,My Computer\C:\Users\jcloudy\OneDrive\Getting started with OneDrive.pdf,0x16E37,0x2,desktop-pm6c56d,ec:f4:bb:48:7f:ed,2018-03-27 12:13:12,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5f7b5f1e01b83767.automaticDestinations-ms,2018-03-27 09:21:12,2018-04-06 12:27:08,2021-01-17 15:28:45,5f7b5f1e01b83767,Quick Access,4,25,0,19,2018-04-06 07:50:45,2018-04-06 12:27:08,desktop-pm6c56d,28:e3:47:01:77:77,C:\Users\jcloudy\Downloads\rootkey.csv,1,False,36c21b6d-396f-11e8-9b15-28e347017777,36c21b6d-396f-11e8-9b15-28e347017777,bc7539be-7b5b-4e04-9f8d-1c0d9b3aff21,bc7539be-7b5b-4e04-9f8d-1c0d9b3aff21,2018-03-27 23:59:20,2018-03-27 23:59:20,2018-03-27 23:59:20,90,,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Downloads\rootkey.csv,,My Computer\C:\Users\jcloudy\Downloads\rootkey.csv,0x22044,0x11,desktop-pm6c56d,28:e3:47:01:77:77,2018-04-06 07:50:45,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5f7b5f1e01b83767.automaticDestinations-ms,2018-03-27 09:21:12,2018-04-06 12:27:08,2021-01-17 15:28:45,5f7b5f1e01b83767,Quick Access,4,25,1,18,,2018-04-06 03:56:32,,,C:\Users\jcloudy\Desktop\LeftUsesBoycotts.pdf,1,False,,,,,,,,0,,,0,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\LeftUsesBoycotts.pdf,,My Computer\C:\Users\jcloudy\Desktop\LeftUsesBoycotts.pdf,0x0,,,,,PropertyStoreDataBlock,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5f7b5f1e01b83767.automaticDestinations-ms,2018-03-27 09:21:12,2018-04-06 12:27:08,2021-01-17 15:28:45,5f7b5f1e01b83767,Quick Access,4,25,2,17,,2018-04-06 03:55:00,,,C:\Users\jcloudy\Desktop\AMEN.pdf,1,False,,,,,,,,0,,,0,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\AMEN.pdf,,My Computer\C:\Users\jcloudy\Desktop\AMEN.pdf,0x0,,,,,PropertyStoreDataBlock,,
